car_id,description,amount,region,make,model,year_of_man,color,condition,mileage,engine_size,selling_cond,bought_cond,trim,drive_train,reg_city,seat,num_cylinder,horse_power,body_build,fuel_type,transmission
kFO7xwRP4NR5fArw2U5DQJtW,Toyota Hilux SR 4x4 2014 White,16640000,"Kaduna State, Kaduna / Kaduna State",Toyota,Hilux,2014,White,Nigerian Used,117912.0,2500.0,Registered,Imported,SR 4x4,unknown,Kano State,0,0.0,0.0,Pick-up Double Cabin,Petrol,Manual
b7q1Sgcq9kJOx96xGQiNgkaf,Lexus IS 2006 Silver,3150000,"Lagos State, Yaba",Lexus,IS,2006,Silver,Nigerian Used,383001.0,2500.0,Registered,Registered,unknown,unknown,LAGOS,0,0.0,0.0,unknown,Petrol,Automatic
6AyCg6l11EopEIrm6Fzbk73S,Ford Explorer 2011 Black,7350000,"Lagos State, Yaba",Ford,Explorer,2011,Black,Foreign Used,316386.0,3500.0,Imported,Imported,unknown,unknown,unknown,0,0.0,0.0,SUV,Petrol,Automatic
wEYwj4BMJ5SOzoOZ20hlVYgz,Chrysler Town&Country 2001 Blue,1575000,"Lagos State, Alimosho",Chrysler,Town&Country,2001,Blue,Nigerian Used,1.0,3300.0,Registered,Imported,unknown,unknown,LAGOS,0,0.0,0.0,SUV,Petrol,Automatic
tOM1OxzqYOJlwh1w0BJTsGGi,Toyota Highlander XLE AWD 2020 Blue,35700000,"Lagos State, Ikeja",Toyota,Highlander,2020,Blue,Foreign Used,12382.0,3500.0,Imported,Imported,XLE AWD,All Wheel,unknown,7 or 8,6.0,295.0,SUV,Petrol,Automatic
3narYcHnhx43WK2qE5Q27TmN,Opel Zafira 2003 Blue,2205000,"Lagos State, Ajah",Opel,Zafira,2003,Blue,Foreign Used,273581.0,1600.0,Imported,Imported,unknown,unknown,unknown,0,0.0,0.0,unknown,Petrol,Manual
zd4NKyGagGqJ9ttBvcIxNnFr,Toyota Tacoma 2005 Silver,4200000,"Lagos State, Ikeja",Toyota,Tacoma,2005,Silver,Nigerian Used,256819.0,4000.0,Registered,Registered,unknown,unknown,Lagos,0,0.0,0.0,unknown,Petrol,Automatic
2x9WzqiBpnc91COkLjSKudVc,Genesis G80 3.8 2018 Blue,27300000,"Abuja (FCT), Garki 2",Genesis,G80,2018,Blue,Foreign Used,64866.0,3800.0,Imported,Imported,3.8,unknown,unknown,0,0.0,0.0,unknown,Petrol,Automatic
aKy2CoasVpxtKmusiEspZKQB,Hyundai Elantra Limited 2012 Silver,5304000,"Imo State, Owerri",Hyundai,Elantra,2012,Silver,Foreign Used,95184.0,1800.0,Imported,Imported,Limited,Front Wheel,unknown,5,4.0,150.0,Sedan,Petrol,Automatic
hIaUKv1G5w4Cs3agjJOLw8ns,Mercury Mariner 2008 Black,2730000,"Lagos State, Ikeja",Mercury,Mariner,2008,Black,Nigerian Used,231009.0,3000.0,Registered,Imported,unknown,unknown,LAGOS,0,0.0,0.0,SUV,Petrol,Automatic
zWnWoXtil2hXLu2O2b2m9dIK,Toyota Highlander 2008 Black,9880000,"Oyo State, Ibadan",Toyota,Highlander,2008,Black,Nigerian Used,87577.0,3500.0,Registered,Registered,unknown,unknown,unknown,0,0.0,0.0,SUV,Petrol,Automatic
a4WIDmK9WwnksMB0JYuPCOhy,Hyundai Sonata 2011 Red,4252500,"Imo State, Owerri",Hyundai,Sonata,2011,Red,Foreign Used,321423.0,2400.0,Imported,Imported,GLS Sedan FWD (2.4L 4cyl 6A),Front Wheel,unknown,0,4.0,0.0,Sedan,Petrol,Automatic
ut3WXNvazRj0yFugyMGc1nXo,Infiniti QX56 2012 Blue,7350000,"Lagos State, Lekki",Infiniti,QX56,2012,Blue,Nigerian Used,202163.0,5600.0,Registered,Imported,unknown,unknown,unknown,0,0.0,0.0,SUV,Petrol,CVT
poy8K6CP4ixJOZ7vI8n1h0rN,Toyota Matrix 2010 Blue,3744000,"Kaduna State, Kaduna / Kaduna State",Toyota,Matrix,2010,Blue,Nigerian Used,173288.0,2000.0,Registered,Registered,Hatchback FWD (1.8L 4cyl 5M),Front Wheel,NGER,5,4.0,132.0,Hatchback,Petrol,Automatic
45RpFTcXmrf66ZFzMzTLhyGW,Toyota Avalon 2006 Silver,4225000,"Lagos State, Ikeja",Toyota,Avalon,2006,Silver,Foreign Used,162541.0,3500.0,Imported,Imported,unknown,unknown,unknown,0,0.0,0.0,unknown,Petrol,Automatic
oPnwIG2TFc047LOb1jV3pYID,Honda Accord 2006 Gray,1768000,"Abuja (FCT), Mararaba",Honda,Accord,2006,Gray,Nigerian Used,248902.0,3000.0,Registered,Registered,unknown,unknown,Abuja,0,0.0,0.0,unknown,Petrol,Automatic
hZEByQ6pUgnC1dUyrSL3z7uk,Toyota Venza 2014 Black,18000000,"Lagos State, Lekki",Toyota,Venza,2014,Black,Foreign Used,206244.0,2700.0,Imported,Imported,unknown,unknown,unknown,0,0.0,0.0,SUV,Petrol,Automatic
dmaUr6CUA1dm9cvsoQz2kuwX,Toyota Yaris 2019 Silver,8400000,"Oyo State, Ibadan",Toyota,Yaris,2019,Silver,Foreign Used,110928.0,1500.0,Imported,Imported,unknown,unknown,unknown,0,0.0,0.0,unknown,Petrol,Automatic
5vZSD5hTlzpyWY2ROoHckkAE,BMW 3 Series 2011 White,2310000,"Abuja (FCT), Gwarinpa",BMW,3 Series,2011,White,Nigerian Used,281792.0,3000.0,Registered,Registered,unknown,unknown,unknown,0,0.0,0.0,unknown,Petrol,Automatic
XrfRv4pZ9Lue88I1d06SFg,Toyota Highlander XLE V6 4x2 (3.5L 6cyl 6A) 2016 Gray,17472000,"Abuja (FCT), Garki 2",Toyota,Highlander,2016,Gray,Foreign Used,90300.0,3500.0,Imported,Imported,XLE V6 4x2 (3.5L 6cyl 6A),Front Wheel,unknown,7,6.0,270.0,SUV,Petrol,Automatic
3gjlM390Xxo64uexqkQCeO9o,Toyota Matrix 2005 Red,2600000,"Oyo State, Ibadan",Toyota,Matrix,2005,Red,Nigerian Used,194606.0,1800.0,Registered,Registered,unknown,unknown,unknown,0,0.0,0.0,unknown,Petrol,Automatic
sKrhWTtwo91v8vIQQMC6edgP,Mercedes-Benz E350 2009 Black,5488875,"Abuja (FCT), Garki 2",Mercedes-Benz,E350,2009,Black,Foreign Used,173614.0,3500.0,Imported,Imported,Base 4dr Sedan RWD (3.5L 6cyl 7A),Rear Wheel,unknown,5,6.0,268.0,Sedan,Petrol,Automatic
acThM2Y3NGVuPEahXJJfp3Yo,Mazda Tribute 2002 Green,2205000,"Lagos State, Ilupeju",Mazda,Tribute,2002,Green,Foreign Used,158017.0,3000.0,Imported,Imported,unknown,unknown,unknown,0,0.0,0.0,SUV,Petrol,Automatic
hAr5pEXZ4DmHxjmltzOPyFmD,Lexus IS 2006 Black,3255000,"Lagos State, Ojodu",Lexus,IS,2006,Black,Nigerian Used,271136.0,2500.0,Registered,Imported,unknown,unknown,LAGOS,0,0.0,0.0,unknown,Petrol,Automatic
xbU5GqRD509ToCgaerSsTLmT,Toyota Camry 2008 Silver,3150000,"Oyo State, Ibadan",Toyota,Camry,2008,Silver,Nigerian Used,309216.0,3500.0,Registered,Registered,unknown,unknown,unknown,0,0.0,0.0,unknown,Petrol,Automatic
iB22rsHWgSM9i4RMbjyrEYiR,Toyota Corolla 2010 Black,5460000,"Lagos State, Ikorodu",Toyota,Corolla,2010,Black,Foreign Used,284322.0,1800.0,Imported,Imported,unknown,unknown,unknown,0,0.0,0.0,unknown,Petrol,Automatic
tt7q7GpC7mY7vjkAgxEXCNhH,Toyota Camry 2004 Silver,3328000,"Ogun State, Ado-Odo/Ota",Toyota,Camry,2004,Silver,Nigerian Used,160972.0,2400.0,Registered,Imported,unknown,unknown,OGUN,0,0.0,0.0,unknown,Petrol,Automatic
17XufdZUKG70U7Uqr2BcW9il,Mercedes-Benz C300 2008 White,5250000,"Oyo State, Ibadan",Mercedes-Benz,C300,2008,White,Foreign Used,318436.0,3000.0,Imported,Imported,unknown,unknown,unknown,0,0.0,0.0,unknown,Petrol,Automatic
izSJ5h7nr6Z6kuM9AJacRDy6,Lexus RX 330 2004 Blue,3675000,"Abuja (FCT), Garki 2",Lexus,RX 330,2004,Blue,Nigerian Used,204696.0,3300.0,Registered,Registered,unknown,unknown,unknown,0,0.0,0.0,unknown,Petrol,Automatic
1bJg4Frsi55ug9sCCF95iJeK,Lexus ES 2005 White,4888000,"Lagos State, Ikeja",Lexus,ES,2005,White,Foreign Used,126794.0,3300.0,Imported,Imported,unknown,unknown,unknown,0,0.0,0.0,unknown,Petrol,Automatic
zFZzhr3QuiIJHWy99v1ekDm,Lexus GX 2014 Black,30680000,"Edo State, Benin City",Lexus,GX,2014,Black,Foreign Used,118434.0,4600.0,Imported,Imported,unknown,unknown,unknown,0,0.0,0.0,SUV,Petrol,Automatic
flhEgJl1w44c6ExIAaJ683ck,Lexus GS 2007 Blue,2646000,"Lagos State, Ojodu",Lexus,GS,2007,Blue,Nigerian Used,151647.0,3500.0,Registered,Imported,unknown,unknown,LAGOS,0,0.0,0.0,unknown,Petrol,Automatic
icTlhJKhghusdjymzSfiCO4u,Mitsubishi SpaceWagon 2000 Blue,2310000,"Oyo State, Ibadan",Mitsubishi,SpaceWagon,2000,Blue,Nigerian Used,251196.0,2000.0,Registered,Registered,unknown,unknown,unknown,0,0.0,0.0,unknown,Petrol,Automatic
a6QtIUCtszeYhMIKDy6lK16Z,Jeep Commander 5.7 V8 Hemi 2006 Black,2310000,"Kaduna State, Kaduna / Kaduna State",Jeep,Commander,2006,Black,Nigerian Used,345431.0,4700.0,Registered,Registered,5.7 V8 Hemi,All Wheel,LAGOS,7,8.0,326.0,SUV,Petrol,Automatic
3XMvq0fyBd5HbyYrnKgWol1v,Mazda 626 2006 White,1260000,"Oyo State, Ibadan",Mazda,626,2006,White,Nigerian Used,457446.0,3000.0,Registered,Registered,unknown,unknown,EKITI,0,0.0,0.0,unknown,Petrol,Automatic
q3ttT6Fp1IVk8XoOSCO1BHSF,Mercedes-Benz M Class 2006 White,4160000,"Oyo State, Ibadan",Mercedes-Benz,M Class,2006,White,Nigerian Used,85194.0,3500.0,Registered,Registered,unknown,unknown,unknown,0,0.0,0.0,unknown,Petrol,Automatic
l2lRZaem95FuNmtkxugR78Zq,Toyota Tundra SR5 Access Cab 4x4 2004 Gold,2362500,"Lagos State, Ikeja",Toyota,Tundra,2004,Gold,Nigerian Used,200808.0,4700.0,Registered,Registered,SR5 Access Cab 4x4,All Wheel,LAGOS,5,6.0,191.0,Truck,Petrol,Automatic
7xrGBMZ2X2miLYBUsGR6ULlk,Ford Edge 2011 Red,3360000,"Lagos State, Ajah",Ford,Edge,2011,Red,Nigerian Used,98420.0,3500.0,Registered,Imported,unknown,unknown,LAGOS,0,0.0,0.0,SUV,Petrol,Automatic
bjMXF74tGpxVBlfmBBqXHyoK,Dodge Challenger R/T 2011 White,5065000,"Lagos State, Lekki",Dodge,Challenger,2011,White,Foreign Used,122802.0,4500.0,Imported,Imported,R/T,Rear Wheel,unknown,5,8.0,381.0,Coupe,Petrol,Automatic
AQNwOgCazguTORilDCc5Aucf,Acura MDX 2007 Red,3150000,"Lagos State, Ojodu",Acura,MDX,2007,Red,Foreign Used,101800.0,3700.0,Imported,Imported,unknown,unknown,unknown,0,0.0,0.0,SUV,Petrol,Automatic
f0YdJAfGfBrqL5m8BLM89fxc,Honda Accord 2009 Gray,2912000,"Lagos State, Alimosho",Honda,Accord,2009,Gray,Nigerian Used,343114.0,2400.0,Registered,Imported,unknown,unknown,LAGOS,0,0.0,0.0,unknown,Petrol,Automatic
hiYTJ46EDhjyBqkzWIkpXsga,Toyota RAV4 2004 Green,2600000,"Oyo State, Ibadan",Toyota,RAV4,2004,Green,Nigerian Used,278897.0,2400.0,Registered,Registered,unknown,unknown,unknown,0,0.0,0.0,unknown,Petrol,Automatic
1CrQpFdw2KgsEibRRhOcQyY1,Honda Odyssey 2002 Red,945000,"Oyo State, Ibadan",Honda,Odyssey,2002,Red,Nigerian Used,424743.0,3500.0,Registered,Imported,unknown,unknown,Nasarawa,0,0.0,0.0,unknown,Petrol,Automatic
34Cm04ttsIeaxpLI8BBBGiO5,Toyota Tacoma 2011 Black,10185000,"Lagos State, Alimosho",Toyota,Tacoma,2011,Black,Foreign Used,200621.0,4000.0,Imported,Imported,unknown,unknown,unknown,0,0.0,0.0,Pick-up Double Cabin,Petrol,Automatic
zDmJ33KQ3Tnf6MCUHPJ02aFm,Mercedes-Benz G-Class 2003 Black,13650000,"Oyo State, Ibadan",Mercedes-Benz,G-Class,2003,Black,Nigerian Used,0.0,3200.0,Registered,Registered,unknown,unknown,unknown,0,0.0,0.0,SUV,Petrol,Automatic
1AD148k69uYV3JLOJCYXMq1S,Volvo XC90 2008 Black,2415000,"Lagos State, Ojodu",Volvo,XC90,2008,Black,Nigerian Used,144626.0,3200.0,Registered,Imported,unknown,unknown,unknown,0,0.0,0.0,SUV,Petrol,Automatic
pWTY2l6F8YkBpL3McWgnZAhZ,Honda Pilot 2003 Blue,1365000,"Abuja (FCT), Wuse",Honda,Pilot,2003,Blue,Nigerian Used,264100.0,3500.0,Registered,Registered,unknown,unknown,Borno,0,0.0,0.0,unknown,Petrol,Automatic
x4WYzEScU6plXGjE2zy1gcOl,Ford Edge 2007 Gray,3120000,"Lagos State, Ojodu",Ford,Edge,2007,Gray,Nigerian Used,281481.0,3500.0,Registered,Imported,unknown,unknown,OGUN,0,0.0,0.0,SUV,Petrol,Automatic
kuEB7n3mEMHEA7hYn9mHfW9d,Mercedes-Benz M Class 2011 Gray,6500000,"Lagos State, Alimosho",Mercedes-Benz,M Class,2011,Gray,Nigerian Used,220976.0,3500.0,Registered,Registered,unknown,unknown,LAGOS,0,0.0,0.0,SUV,Petrol,Automatic
dhqxTbMFsFzjZJLbcFTfaC9u,Lexus ES 350 2010 Gold,8008000,"Abuja (FCT), Garki 2",Lexus,ES,2010,Gold,Foreign Used,208240.0,3500.0,Imported,Imported,350,Front,unknown,5,6.0,0.0,Sedan,Petrol,Automatic
jLcX20WIVQd4VIYUvWAMQCXz,Honda Accord 2013 Gray,6195000,"Lagos State, Magodo",Honda,Accord,2013,Gray,Foreign Used,127054.0,2400.0,Imported,Imported,unknown,unknown,unknown,0,0.0,0.0,unknown,Petrol,Automatic
wQzoEV0VjBLtQYQvdD7X9JpH,Nissan Frontier 2003 Red,5166000,"Lagos State, Amuwo-Odofin",Nissan,Frontier,2003,Red,Foreign Used,129459.0,3300.0,Imported,Imported,unknown,unknown,unknown,0,0.0,0.0,Truck,Petrol,Automatic
yMaVaJoavfTMGjSh2e8Sg7VU,Toyota Highlander 2008 Silver,8190000,"Lagos State, Alimosho",Toyota,Highlander,2008,Silver,Foreign Used,186266.0,3500.0,Imported,Imported,unknown,unknown,unknown,0,0.0,0.0,SUV,Petrol,Automatic
zqo5dBzhWai6hJpgsdm5fnXq,Acura CSX 2011 Silver,7560000,"Edo State, Benin City",Acura,CSX,2011,Silver,Foreign Used,228791.0,3700.0,Imported,Imported,unknown,unknown,unknown,0,0.0,0.0,unknown,Petrol,Automatic
86JgkXkAjBU6knZOdtzrolFw,Ford Explorer 2014 Black,4147500,"Abuja (FCT), Wuse",Ford,Explorer,2014,Black,Nigerian Used,158616.0,3500.0,Registered,Imported,unknown,unknown,Abuja,0,0.0,0.0,unknown,Petrol,Automatic
zMXrRyn6zUvPEukL8Igl3CPe,Toyota Avensis 1.8 VVTi 2008 Blue,1785000,"Akwa Ibom State, Uyo",Toyota,Avensis,2008,Blue,Nigerian Used,256487.0,1800.0,Registered,Registered,1.8 VVTi,Front Wheel,LAGOS,5,4.0,129.0,Station Wagon,Petrol,Manual
C75I7AsrkUlx4OfzrbVEg7RC,Infiniti FX35 2007 Gray,1995000,"Ondo State, Akure",Infiniti,FX35,2007,Gray,Nigerian Used,196785.0,3500.0,Registered,Imported,unknown,unknown,Lagos,0,0.0,0.0,unknown,Petrol,Automatic
mt1RSPcsoC2Q15NqWoYYjkn3,Honda Accord 2003 Black,1102500,"Rivers State, Port-Harcourt",Honda,Accord,2003,Black,Nigerian Used,143905.0,3000.0,Registered,Registered,unknown,unknown,Lagos,0,0.0,0.0,unknown,Petrol,Automatic
CxqCZ0YfbRxTVzA7H3QwF6vE,Mercedes-Benz E350 2010 Black,5670000,"Abuja (FCT), Jabi",Mercedes-Benz,E350,2010,Black,Nigerian Used,0.0,3500.0,Registered,Registered,unknown,unknown,ABUJA,0,0.0,0.0,unknown,Petrol,Automatic
3zBRnOcas2wiDu3liFeEsH8z,Audi A6 2012 Blue,10500000,"Lagos State, Ikeja",Audi,A6,2012,Blue,Nigerian Used,230584.0,3000.0,Registered,Imported,unknown,unknown,LAGOS,0,0.0,0.0,unknown,Petrol,Automatic
zr08QbH1H9dY7V6sAfcuULgp,Peugeot 407 2005 Gold,1260000,"Lagos State, Ikeja",Peugeot,407,2005,Gold,Nigerian Used,117103.0,2000.0,Registered,Registered,unknown,unknown,OGUN,0,0.0,0.0,unknown,Petrol,Automatic
hL08cjbX61dyRMmYDONDjcw9,Nissan Altima 2015 Gray,2940000,"Oyo State, Ibadan",Nissan,Altima,2015,Gray,Nigerian Used,51473.0,2500.0,Registered,Registered,unknown,unknown,unknown,0,0.0,0.0,unknown,Petrol,Automatic
A0XfM1vvNIFKsIioK9g5Y2vv,Toyota Highlander 2013 Gray,10395000,"Lagos State, Apapa",Toyota,Highlander,2013,Gray,Foreign Used,141218.0,3500.0,Imported,Imported,unknown,unknown,unknown,0,0.0,0.0,unknown,Petrol,Automatic
Chm7vICVy6hPxGUM7DrBFYu9,Toyota Highlander 2010 Silver,10400000,"Lagos State, Ilupeju",Toyota,Highlander,2010,Silver,Foreign Used,180203.0,3500.0,Imported,Imported,unknown,unknown,unknown,0,0.0,0.0,SUV,Petrol,Automatic
6DwUbYE09etSZnG9D6X4g7ZU,Volkswagen CC 2011 Black,2730000,"Lagos State, Ikorodu",Volkswagen,CC,2011,Black,Nigerian Used,213526.0,2800.0,Registered,Registered,unknown,unknown,Lagos,0,0.0,0.0,unknown,Petrol,Automatic
l2mxiwCrLQQMKkGBbSO89VsZ,Nissan Maxima 2011 Black,3150000,"Abuja (FCT), Garki 2",Nissan,Maxima,2011,Black,Nigerian Used,157488.0,3500.0,Registered,Registered,unknown,unknown,unknown,0,0.0,0.0,unknown,Petrol,Automatic
jIF3aFsOoy4jPHFnfWOVSi0Y,Volvo S80 2.9 2000 Black,1627500,"Imo State, Owerri",Volvo,S80,2000,Black,Nigerian Used,306610.0,2900.0,Registered,Imported,2.9,Front Wheel,Imo,5,6.0,197.0,Sedan,Petrol,Automatic
aJdfTialloKF7KQsvK8huwWQ,Toyota Sienna 2004 Silver,4368000,"Edo State, Benin City",Toyota,Sienna,2004,Silver,Nigerian Used,151747.0,3300.0,Registered,Imported,unknown,unknown,EDO,0,0.0,0.0,Van,Petrol,Automatic
itk2DXcxOlpmfNAzpzThdIXe,Lexus ES 2006 Gold,4368000,"Edo State, Benin City",Lexus,ES,2006,Gold,Nigerian Used,317477.0,3300.0,Registered,Imported,unknown,unknown,ABUJA,0,0.0,0.0,unknown,Petrol,Automatic
B5zvkA2kKJT97dRoK2aXT7Jm,Toyota Highlander Hybrid 2009 Silver,7245000,"Lagos State, Ikeja",Toyota,Highlander,2009,Silver,Foreign Used,40244.0,3300.0,Imported,Imported,Hybrid,All Wheel,unknown,5,6.0,209.0,SUV,Petrol,Automatic
p3AyrfnMGs9UpE35J80IGkv9,Kia Optima 2011 Black,3675000,"Oyo State, Ibadan",Kia,Optima,2011,Black,Nigerian Used,159081.0,2000.0,Registered,Brand new,unknown,unknown,Abuja,0,0.0,0.0,unknown,Petrol,Automatic
8r4gatO4uB0oOVCNAUo0Nsu2,Lexus RX 350 2009 Gray,4326000,"Lagos State, Lekki",Lexus,RX 350,2009,Gray,Nigerian Used,166268.0,3500.0,Registered,Registered,unknown,unknown,LAGOS,0,0.0,0.0,SUV,Petrol,Automatic
wSJ72J7vPCl4blXrXKBczsqM,Toyota Camry 2002 Gray,1872000,"Edo State, Benin City",Toyota,Camry,2002,Gray,Nigerian Used,333186.0,2400.0,Registered,Registered,unknown,unknown,EDO,0,0.0,0.0,unknown,Petrol,Automatic
a9SxcAVV529l93pmz2zk5WQL,Toyota Camry 2009 Red,4147500,"Oyo State, Ibadan",Toyota,Camry,2009,Red,Foreign Used,270832.0,2500.0,Imported,Imported,unknown,unknown,unknown,0,0.0,0.0,unknown,Petrol,Automatic
9WljSJiFcWbvCzObfVUWVJSB,Ford Edge 2013 Blue,4680000,"Edo State, Benin City",Ford,Edge,2013,Blue,Nigerian Used,115511.0,3500.0,Registered,Imported,unknown,unknown,RIVERS,0,0.0,0.0,SUV,Petrol,Automatic
iPi827nkdRxe4iWyBJjSx3nS,Toyota Avensis 2012 Black,2625000,"Abuja (FCT), Jabi",Toyota,Avensis,2012,Black,Nigerian Used,70274.0,2000.0,Registered,Registered,unknown,unknown,LAGOS,0,0.0,0.0,unknown,Petrol,Automatic
rgGFVV6kbfFhN3QsyCUUdJwH,Toyota Yaris 2002 Silver,1575000,"Edo State, Benin City",Toyota,Yaris,2002,Silver,Nigerian Used,313981.0,1000.0,Registered,Imported,unknown,unknown,EDO,0,0.0,0.0,unknown,Petrol,Manual
59DefQKykYpqypvLNRgKr4Rt,Lexus RX 400h 2006 Gold,3622500,"Anambra State, Onitsha",Lexus,RX 400h,2006,Gold,Nigerian Used,37619.0,3300.0,Registered,Imported,unknown,unknown,ABUJA,0,0.0,0.0,SUV,Hybrid,Automatic
drNanMriq3bnTlJHLSEIZubh,Honda Pilot 2011 Silver,6510000,"Lagos State, Ifako-Ijaiye",Honda,Pilot,2011,Silver,Foreign Used,425773.0,3500.0,Imported,Imported,unknown,unknown,unknown,0,0.0,0.0,SUV,Petrol,Automatic
59gH0F3IFG1DQ1fwtpb2oyLN,Mazda 323 2010 Gray,1365000,"Lagos State, Ikeja",Mazda,323,2010,Gray,Nigerian Used,168427.0,2000.0,Registered,Registered,unknown,unknown,Lagos,0,0.0,0.0,unknown,Petrol,Automatic
iMvqOaikmPW2vbxckqusV4ig,Toyota Avensis Wagon 1.8 VVT-i 2000 Blue,892500,"Lagos State, Isolo",Toyota,Avensis,2000,Blue,Nigerian Used,224086.0,1800.0,Registered,Registered,Wagon 1.8 VVT-i,Front Wheel,LAGOS,5,4.0,129.0,Station Wagon,Petrol,Automatic
7YxONekvImgyyy6r1ssskA7U,Lexus RX 350 2016 Red,23100000,"Lagos State, Ikeja",Lexus,RX 350,2016,Red,Foreign Used,92276.0,3500.0,Imported,Imported,unknown,unknown,unknown,0,0.0,0.0,SUV,Petrol,Automatic
7qUFCjrrwUjl1K2TldFmA2Il,Toyota Camry 2006 Gray,3952000,"Edo State, Benin City",Toyota,Camry,2006,Gray,Nigerian Used,95880.0,2400.0,Registered,Registered,unknown,unknown,EDO,0,0.0,0.0,unknown,Petrol,Automatic
7SQmNpu2IepUWEziQJuq2NIq,Dodge Caravan 2012 Gray,4725000,"Lagos State, Lekki",Dodge,Caravan,2012,Gray,Foreign Used,135798.0,3600.0,Imported,Imported,unknown,unknown,unknown,0,0.0,0.0,unknown,Petrol,Automatic
nN7FhJx5mmW75RmDqCrffvur,Honda Pilot 2005 Black,1365000,"Lagos State, Ilupeju",Honda,Pilot,2005,Black,Nigerian Used,136810.0,3500.0,Registered,Imported,unknown,unknown,unknown,0,0.0,0.0,SUV,Petrol,Automatic
buMFjV4Las8rLHEx9NP1aCkH,Infiniti FX35 2005 Gray,2080000,"Kwara State, Ilorin East",Infiniti,FX35,2005,Gray,Nigerian Used,141804.0,4500.0,Registered,Imported,unknown,unknown,unknown,0,0.0,0.0,unknown,Petrol,Automatic
rAwtVz45VPf6aVkfwKwdY3B3,Toyota Highlander V6 AWD 2002 Silver,4160000,"Anambra State, Onitsha",Toyota,Highlander,2002,Silver,Nigerian Used,181942.0,3000.0,Registered,Imported,V6 AWD,All Wheel,ABUJA,5,6.0,220.0,SUV,Petrol,Automatic
iy00PF6o30MXk0gKhPyyqIBC,Ford Explorer 2007 Black,3255000,"Lagos State, Surulere",Ford,Explorer,2007,Black,Foreign Used,456320.0,4000.0,Imported,Imported,unknown,unknown,unknown,0,0.0,0.0,Truck,Petrol,Automatic
cEagY8wbXvYew7Swwvl5rYm3,Pontiac Vibe 2003 Red,2288000,"Edo State, Benin City",Pontiac,Vibe,2003,Red,Nigerian Used,439427.0,1800.0,Registered,Imported,unknown,unknown,EDO,0,0.0,0.0,Hatchback,Petrol,Automatic
hZIyPvdqIGvLFMykML3ns22E,Land Rover Range Rover Sport 2016 White,25515000,"Lagos State, Lekki",Land Rover,Range Rover Sport,2016,White,Foreign Used,153386.0,5000.0,Imported,Imported,unknown,unknown,unknown,0,0.0,0.0,SUV,Petrol,Automatic
yJjAMayIL7pCVzfddTxS8pHZ,Ford Focus 2012 Red,6240000,"Kaduna State, Kaduna / Kaduna State",Ford,Focus,2012,Red,Foreign Used,88513.0,2000.0,Imported,Imported,unknown,unknown,unknown,0,0.0,0.0,unknown,Petrol,Automatic
C41azh9F3Lc5OIkWtH9sl0oU,Toyota HiAce 2002 White,7140000,"Abuja (FCT), Garki 2",Toyota,HiAce,2002,White,Nigerian Used,210621.0,2700.0,Registered,Imported,unknown,unknown,Kaduna,0,0.0,0.0,Bus,Petrol,Manual
z3DxKWKeXxPZmv7bQ4vMB98q,Chrysler 300 2009 Black,3255000,"Oyo State, Ibadan",Chrysler,300,2009,Black,Nigerian Used,145535.0,3500.0,Registered,Registered,unknown,unknown,unknown,0,0.0,0.0,unknown,Petrol,Automatic
np3RLxja3IiRY5BoJgrPA8mn,Toyota Camry 2010 Black,4935000,"Lagos State, Ifako-Ijaiye",Toyota,Camry,2010,Black,Foreign Used,460079.0,2500.0,Imported,Imported,unknown,unknown,unknown,0,0.0,0.0,unknown,Petrol,Automatic
sD1lsgy3mLQSaxXtu8CfRMHU,Toyota Corolla 2004 Silver,2400000,"Edo State, Benin City",Toyota,Corolla,2004,Silver,Nigerian Used,259716.0,1800.0,Registered,Registered,unknown,unknown,BAYELSA,0,0.0,0.0,unknown,Petrol,Automatic
3eRvHEjxDTnSW6oenzRGjZrt,New Land Rover Range Rover 2020 Black,98700000,"Abuja (FCT), Wuse",Land Rover,Range Rover,2020,Black,Brand New,5557.0,3000.0,Brand new,Brand new,unknown,unknown,unknown,0,0.0,0.0,SUV,Petrol,Automatic
8xe84U04W75VrQy9MfmJ7Kk6,Honda Accord Sedan LX V6 Automatic 2005 Black,1335600,"Akwa Ibom State, Uyo",Honda,Accord,2005,Black,Nigerian Used,135097.0,3500.0,Registered,Registered,Sedan LX V6 Automatic,Front Wheel,IMO,5,6.0,243.0,Sedan,Petrol,Automatic
2Csehw6wCPW6F6dfSEY8CYF9,Honda Ridgeline RT 2006 Black,3744000,"Akwa Ibom State, Uyo",Honda,Ridgeline,2006,Black,Nigerian Used,396326.0,3500.0,Registered,Registered,RT,All Wheel,LAGOS,5,6.0,250.0,Pickup,Petrol,Automatic
rlZHSn1zZZU5SDG8wsQyAdTg,Toyota Sienna 2000 Burgandy,1680000,"Oyo State, Ibadan",Toyota,Sienna,2000,Burgandy,Nigerian Used,304829.0,3000.0,Registered,Registered,unknown,unknown,unknown,0,0.0,0.0,unknown,Petrol,Automatic
ld4qYtNAUnntU36qHlfjtCY6,Toyota Highlander 2008 Gold,6240000,"Edo State, Benin City",Toyota,Highlander,2008,Gold,Nigerian Used,325184.0,3500.0,Registered,Imported,unknown,unknown,LAGOS,0,0.0,0.0,SUV,Petrol,Automatic
